Date,Symbol,Adj Close,High,Low,Open,Volume
2025-06-11,PHR,51.3,52.4,51.1,51.2,386700
2025-06-12,PHR,52.7,53.4,51.2,51.2,731800
2025-06-13,PHR,51.0,52.3,50.7,52.0,1118100
2025-06-16,PHR,51.7,51.7,51.0,51.0,308200
2025-06-17,PHR,52.7,54.0,51.8,51.9,672000
2025-06-18,PHR,51.7,53.2,51.5,52.8,480100
2025-06-19,PHR,55.3,55.3,52.7,52.7,1289000
2025-06-20,PHR,55.7,57.4,55.6,56.7,890400
2025-06-23,PHR,59.1,59.5,55.0,55.5,1394400
2025-06-24,PHR,60.4,61.5,58.2,59.5,1098400
2025-06-25,PHR,61.4,61.7,59.6,60.5,727600
2025-06-26,PHR,60.5,61.9,60.1,61.5,447800
2025-06-27,PHR,61.0,61.0,59.0,60.4,711700
2025-06-30,PHR,61.0,61.7,60.0,61.7,348000
2025-07-01,PHR,61.0,61.0,59.1,60.6,777900
2025-07-02,PHR,63.6,64.9,60.5,61.6,1097800
2025-07-03,PHR,60.0,62.9,59.4,61.0,1070600
2025-07-04,PHR,59.6,61.9,59.3,60.1,533100
2025-07-07,PHR,60.4,61.0,59.7,60.8,267900
2025-07-08,PHR,62.5,62.6,61.5,61.5,944800
2025-07-09,PHR,61.5,62.9,61.5,62.9,391600
2025-07-10,PHR,61.5,61.9,60.3,61.1,518200
2025-07-11,PHR,60.8,61.5,60.4,60.7,198200
2025-07-14,PHR,61.4,62.3,60.3,61.0,319900
2025-07-15,PHR,60.1,61.8,60.1,61.8,400900
2025-07-16,PHR,60.2,60.4,59.3,60.1,625300
2025-07-17,PHR,60.0,61.4,59.6,61.1,306400
2025-07-18,PHR,62.2,63.0,60.0,60.5,1119100
2025-07-21,PHR,62.8,63.7,62.6,62.9,244900
