Date,Symbol,Adj Close,High,Low,Open,Volume
2025-06-04,SCS,63.3,63.8,63.0,63.8,272500
2025-06-05,SCS,63.0,63.5,62.5,63.5,256300
2025-06-06,SCS,62.0,62.9,62.0,62.8,311200
2025-06-09,SCS,62.2,64.0,61.9,63.2,360800
2025-06-10,SCS,65.0,65.0,62.6,62.6,951900
2025-06-11,SCS,64.3,65.7,64.0,65.6,342100
2025-06-12,SCS,64.4,64.7,63.9,64.4,242500
2025-06-13,SCS,63.2,63.7,62.6,63.4,556000
2025-06-16,SCS,64.2,64.2,62.8,63.0,330600
2025-06-17,SCS,63.8,65.0,63.7,64.5,343900
2025-06-18,SCS,63.6,64.1,63.5,63.5,185000
2025-06-19,SCS,63.6,63.9,63.1,63.7,166000
2025-06-20,SCS,64.7,65.7,63.3,63.6,509300
2025-06-23,SCS,63.8,64.0,63.2,63.2,236700
2025-06-24,SCS,64.0,64.4,63.7,64.1,215100
2025-06-25,SCS,65.1,65.9,64.2,64.2,626400
2025-06-26,SCS,67.8,67.8,65.4,65.8,1275900
2025-06-27,SCS,68.5,69.4,67.4,67.7,709600
2025-06-30,SCS,67.2,68.6,67.0,68.5,609500
2025-07-01,SCS,66.0,67.4,65.9,67.2,698800
2025-07-02,SCS,67.0,68.1,66.3,66.3,386900
2025-07-03,SCS,66.3,67.3,66.1,67.0,662800
2025-07-04,SCS,66.6,66.8,66.4,66.4,227300
2025-07-07,SCS,66.7,67.2,66.5,67.0,295700
2025-07-08,SCS,67.0,67.2,66.5,66.8,451000
2025-07-09,SCS,66.8,67.6,66.6,67.2,619800
2025-07-10,SCS,67.2,67.5,66.7,67.1,419500
2025-07-11,SCS,66.9,67.3,66.8,67.2,505000
2025-07-14,SCS,66.6,66.9,66.2,66.9,358800
2025-07-15,SCS,66.9,67.8,66.6,66.6,374200
2025-07-16,SCS,66.5,67.0,66.4,67.0,449600
2025-07-17,SCS,66.7,66.8,66.4,66.5,362300
2025-07-18,SCS,67.0,67.2,66.5,66.5,376500
2025-07-21,SCS,67.2,67.6,67.0,67.0,162200
