date,symbol,Open,High,Low,Adj Close,Volume,OBV,MACD,Signal,Histogram,RSI,MA10,MA20,MA50,MA100,MA200,dist_to_P,dist_to_R1,dist_to_R2,dist_to_R3,dist_to_S1,dist_to_S2,dist_to_S3,Short_Term_Foundation_Days,Long_Term_Foundation_Days,y_pred_1,y_pred_2,y_pred_3,y_pred_4,y_pred_5
2025-04-08,CTG,-0.00687757909215958,-0.012919896640826822,-0.009628610729023435,-0.06882392823517505,0.05627084157576445,971817183.0,-0.6028637951656677,0.01991187623763359,-0.6227756714033013,15.517241354340072,40.6,41.3525,40.794000000000004,38.4985,36.233000000000004,-0.024390243902438987,-0.10840108401084012,-0.1517615176151762,-0.2791327913279134,0.018970189701897098,0.10298102981029822,0.23035230352303543,1.0,68.0,3.5732860565185547,2.5060207843780518,1.0136924982070923,-0.5683760046958923,-2.2976434230804443
2025-04-09,CTG,-0.06371191135734089,-0.03141361256544506,-0.06111111111111123,-0.06111111111111123,-0.06328456920261549,954311283.0,-1.0679658674981312,-0.19766367250951938,-0.8703021949886118,12.918660269774065,39.75,40.9125,40.724000000000004,38.487,36.24100000000001,-0.08401084010840112,-0.16802168021680225,-0.21138211382113833,-0.33875338753387557,-0.04065040650406504,0.043360433604336085,0.1707317073170733,1.0,1.0,4.434591770172119,2.462912082672119,0.7195629477500916,-1.0765529870986938,-2.652390956878662
2025-04-10,CTG,0.06952662721893499,-0.02297297297297296,0.06692063492063484,0.0679790615974826,-0.6444845671313847,957218383.0,-1.2327271393540755,-0.40467636587843064,-0.8280507734756448,28.627450948958085,39.190000000000005,40.5875,40.701,38.5035,36.26075,-0.02032520325203252,-0.10433604336043364,-0.14769647696476973,-0.27506775067750694,0.02303523035230356,0.10704607046070469,0.2344173441734419,1.0,2.0,4.9965596199035645,2.09926700592041,0.6351593136787415,-1.365384578704834,-2.839329242706299
2025-04-11,CTG,0.02351313969571245,0.0551116475225262,0.011065006915629283,0.06224066390041494,2.4234036695916177,977464583.0,-1.1682782538924457,-0.5573967434812337,-0.610881510411212,39.13043474596481,38.87,40.3925,40.707,38.544000000000004,36.2945,0.04065040650406504,-0.043360433604336085,-0.08672086720867217,-0.21409214092140938,0.08401084010840112,0.16802168021680225,0.29539295392953946,1.0,3.0,3.8120696544647217,1.2021065950393677,0.14854775369167328,-0.7923482656478882,-2.0381662845611572
2025-04-14,CTG,0.043243243243243246,0.0025974025974027093,0.03556771545827653,-0.0026041666666667407,-0.5184182710829687,967714383.0,-1.1124476085433983,-0.6684069164936667,-0.4440406920497316,38.25503352110265,38.565000000000005,40.192499999999995,40.712999999999994,38.591,36.327999999999996,0.0195208518189883,-0.004880212954747406,-0.032386867790594735,-0.08429458740017777,0.04702750665483563,0.07142857142857133,0.12333629103815437,2.0,4.0,1.9541853666305542,0.13604900240898132,0.16953407227993011,-0.2866394817829132,-1.4589438438415527
2025-04-15,CTG,-0.020725388601036343,-0.015544041450777257,-0.017173051519154492,-0.014360313315926798,0.0516399663596645,957460683.0,-1.0999028281868064,-0.7547060988322947,-0.34519672935451173,34.782608663079856,38.195,39.95,40.707,38.6375,36.36025,0.004880212954747027,-0.019520851818988678,-0.04702750665483601,-0.09893522626441904,0.03238686779059436,0.05678793256433006,0.1086956521739131,3.0,5.0,2.9491329193115234,1.4867905378341675,0.6821378469467163,-1.0626506805419922,-2.862147331237793
2025-04-16,CTG,-0.001322751322751281,0.0026315789473685403,0.0,-0.014569536423840956,-0.35813413694568785,950879183.0,-1.1214144352785098,-0.8280477661215377,-0.29336666915697207,34.782608663079856,37.730000000000004,39.71,40.663000000000004,38.676500000000004,36.38975,-0.009760425909494243,-0.03416149068322995,-0.06166814551907728,-0.11357586512866032,0.017746228926353084,0.04214729370008879,0.09405501330967182,4.0,6.0,2.708622932434082,1.0331064462661743,0.24691610038280487,-1.698038101196289,-2.3136038780212402
2025-04-17,CTG,-0.019867549668874163,-0.019685039370078705,-0.014784946236559238,0.0013440860215052641,0.3217199726506115,959578083.0,-1.1215000028258189,-0.886738213462394,-0.23476178936342484,35.353535320205424,37.26,39.495,40.621,38.7155,36.421,-0.008429458740017834,-0.03283052351375354,-0.06033717834960087,-0.11224489795918391,0.019077196095829495,0.0434782608695652,0.09538598047914823,5.0,7.0,2.120788097381592,-0.10516995191574097,0.05170552060008049,-2.232024908065796,-1.1227556467056274
2025-04-18,CTG,0.02297297297297307,0.018741633199464314,0.02182810368349264,0.005369127516778649,-0.02171538930209571,968088083.0,-1.0928320001597385,-0.927956970801863,-0.16487502935787546,36.82432428949051,37.1,39.2875,40.58,38.75,36.44825,-0.0031055900621118136,-0.027506654835847518,-0.05501330967169485,-0.10692102928127788,0.024401064773735517,0.04880212954747122,0.10070984915705426,6.0,8.0,-0.11345387995243073,-1.2718671560287476,-1.2183401584625244,-0.9582380056381226,1.4642754793167114
2025-04-21,CTG,-0.0079260237780715,-0.00525624178712214,-0.020026702269692942,-0.005340453938584844,0.17904817861339595,958054383.0,-1.0738718043369175,-0.957139937508874,-0.11673186682804348,35.90604023471916,36.955,39.0675,40.509,38.7725,36.473,0.0191518467852256,-0.0328317373461015,-0.06839945280437776,-0.1559507523939811,0.05471956224350185,0.10670314637482894,0.1942544459644323,7.0,9.0,-0.9033225178718567,-1.2307997941970825,-1.0156339406967163,-0.2999214828014374,1.167432188987732
2025-04-22,CTG,-0.017310252996005304,-0.018494055482166538,-0.0558583106267031,-0.00402684563758382,0.5013703818132893,942990083.0,-1.0587449067055132,-0.9774609313482019,-0.08128397535731136,33.78839587214762,37.065,38.8325,40.445,38.7935,36.49675,0.015047879616962984,-0.036935704514364114,-0.07250341997264037,-0.1600547195622437,0.05061559507523924,0.10259917920656633,0.1901504787961697,8.0,10.0,-2.4031472206115723,-1.3984564542770386,-0.7555895447731018,0.8379100561141968,1.79685378074646
2025-04-23,CTG,0.013550135501354976,0.013458950201884257,0.06741584760276349,0.005390835579514697,-0.5548747701519486,949695583.0,-1.018873463755483,-0.9857434378296581,-0.033130025925824924,34.23728810309679,37.415000000000006,38.582499999999996,40.376999999999995,38.8155,36.521750000000004,0.02051983584131307,-0.031463748290014026,-0.06703146374829028,-0.15458276333789364,0.056087551299589325,0.10807113543091643,0.19562243502051976,9.0,11.0,-4.204683303833008,-2.468231201171875,-0.10415366291999817,1.7849204540252686,2.639448404312134
2025-04-24,CTG,0.0013368983957220415,-0.005312084993359778,-0.004054054054054013,0.002680965147453085,0.013063902766385693,956488683.0,-0.9680468521706516,-0.9822041206978568,0.014157268527205225,43.09623425913413,37.54,38.364999999999995,40.315,38.8365,36.545249999999996,0.023255813953488212,-0.028727770177838886,-0.06429548563611513,-0.15184678522571848,0.05882352941176447,0.11080711354309157,0.19835841313269492,10.0,12.0,-4.7851786613464355,-2.137706756591797,-0.1879822462797165,1.877535343170166,3.055367946624756
2025-04-25,CTG,-0.006675567423230944,0.001335113484646211,0.005427408412483015,-0.006684491978609652,-0.04825484682987147,950023383.0,-0.9371365798216118,-0.9731906125226079,0.03605403270099605,43.459915560469284,37.415,38.1425,40.24100000000001,38.856500000000004,36.568000000000005,0.01641586867305046,-0.03556771545827664,-0.07113543091655289,-0.15868673050615625,0.05198358413132671,0.10396716826265381,0.19151846785225715,11.0,13.0,-5.031020641326904,-1.488709568977356,0.17050917446613312,2.0668716430664062,2.739081859588623
2025-04-28,CTG,0.0013440860215052641,-0.00666666666666671,-0.00944669365721984,-0.008075370121130465,-0.21038466892487584,944918283.0,-0.9261711347638553,-0.9637867169708574,0.03761558220700212,54.49735441661768,37.269999999999996,37.917500000000004,40.167,38.871,36.58875,-0.005398110661268632,-0.014844804318488643,-0.020242914979757082,-0.035087719298245536,-1.9177941585967615e-16,0.00944669365721982,0.02429149797570827,12.0,14.0,-3.170377016067505,-0.46113672852516174,0.4592399001121521,1.4161183834075928,1.6806883811950684
2025-04-29,CTG,-0.01342281879194629,-0.0013422818791946067,0.0,0.009497964721845387,-0.03357426886838655,949851983.0,-0.8791050893794079,-0.9468503914525676,0.06774530207315965,72.36842091932138,37.214999999999996,37.705,40.108000000000004,38.8855,36.61275,0.004048582995951378,-0.005398110661268632,-0.010796221322537072,-0.025641025641025522,0.00944669365721982,0.01889338731443983,0.03373819163292828,13.0,15.0,-2.788412094116211,-1.2856370210647583,-0.0019610412418842316,1.3971670866012573,1.7235336303710938
2025-05-05,CTG,0.014965986394557707,0.008064516129032251,0.009536784741144277,0.004032258064516014,-0.2659059123984028,953473783.0,-0.8202458790140525,-0.9215294889648646,0.10128360995081209,61.11111095267494,37.230000000000004,37.48,40.049,38.9005,36.6385,-0.0026702269692924275,-0.013351134846462139,-0.024032042723631658,-0.04539385847797089,0.008010680907877094,0.018691588785046804,0.04005340453938604,14.0,16.0,-3.4316344261169434,-1.8360480070114136,-0.5727890133857727,1.3123657703399658,2.815701484680176
2025-05-06,CTG,0.0013404825737266535,0.009333333333333416,0.004048582995951566,0.006693440428380271,0.9979568170522943,960709983.0,-0.7448405617304985,-0.8861917035179915,0.14135114178749297,38.23529396020762,37.265,37.2625,39.99100000000001,38.9175,36.6665,0.004005340453938547,-0.006675567423231164,-0.017356475300400683,-0.038718291054739916,0.014686248331108067,0.02536715620827778,0.04672897196261701,15.0,17.0,-3.2289817333221436,-1.8000134229660034,-0.3059063255786896,1.2499349117279053,2.2235679626464844
2025-05-07,CTG,0.004016064257028162,-0.0079260237780715,-0.0013440860215054862,-0.003989361702127603,-0.1532019568281695,954582383.0,-0.6892399221296444,-0.8468013472403222,0.15756142511067783,37.68115926738084,37.265,37.1825,39.922999999999995,38.93899999999999,36.69325,0.0,-0.01068090787716971,-0.021361815754339233,-0.042723631508678465,0.010680907877169521,0.021361815754339233,0.042723631508678465,16.0,18.0,-3.0144448280334473,-1.116898536682129,0.12435416877269745,1.1750221252441406,1.6583882570266724
2025-05-08,CTG,-0.002666666666666706,0.0013315579227697327,0.0013458950201885589,0.0026702269692922,0.2959886415562374,962523683.0,-0.6298463734722191,-0.8034103524867017,0.17356397901448262,46.666666448888826,37.295,37.125,39.844,38.950500000000005,36.7185,0.002670226969292238,-0.008010680907877472,-0.018691588785046995,-0.040053404539386224,0.013351134846461759,0.024032042723631467,0.0453938584779707,17.0,19.0,-2.293459415435791,-0.9589502215385437,-0.09278438985347748,0.8200045824050903,1.2349923849105835
2025-05-09,CTG,0.006684491978609541,0.005319148936170137,0.005376344086021501,-0.0026631158455391324,-0.2137181569768174,956279583.0,-0.5841124379318217,-0.7595507695757258,0.1754383316439041,54.901960482891226,37.33,37.197500000000005,39.755,38.9625,36.74075,0.0,-0.01068090787716971,-0.021361815754339233,-0.042723631508678465,0.010680907877169521,0.021361815754339233,0.042723631508678465,18.0,20.0,-2.1228318214416504,-0.8602272272109985,-0.22578935325145721,0.7205749750137329,1.3507697582244873
2025-05-12,CTG,-0.003984063745019917,0.003968253968254176,0.0013368983957220415,0.010680907877169465,0.43605964030044353,965246483.0,-0.5097156230448263,-0.709583740269546,0.19986811722471964,60.34482729488712,37.385000000000005,37.4,39.675,38.9765,36.762750000000004,-0.026157804459691226,-0.06260720411663799,-0.09562607204116624,-0.16509433962264125,0.006861063464837025,0.04331046312178379,0.1127787307032588,19.0,21.0,-0.5878120064735413,0.16893737018108368,0.0632571280002594,0.12281164526939392,0.21875673532485962
2025-05-13,CTG,0.016000000000000014,0.03820816864295118,0.01735647530040052,0.04095112285336855,0.7562814350555933,980994883.0,-0.32197207151746454,-0.6320614065191297,0.31008933500166513,72.94117623031148,37.585,37.5625,39.635999999999996,39.007,36.79275,0.01372212692967405,-0.022727272727272714,-0.05574614065180097,-0.12521440823327598,0.0467409948542023,0.08319039451114907,0.15265866209262408,1.0,22.0,-1.759753942489624,-1.2724515199661255,-0.11029103398323059,0.45572659373283386,0.9943002462387085
2025-05-14,CTG,0.03543307086614167,0.005076142131979822,0.026246719160105014,0.005076142131979822,-0.4082065479667776,990314683.0,-0.1552559320414133,-0.5367003116235864,0.38144437958217314,77.64705856775102,37.830000000000005,37.6225,39.598,39.039500000000004,36.8225,0.01886792452830191,-0.017581475128644854,-0.050600343053173104,-0.12006861063464813,0.05188679245283016,0.08833619210977693,0.15780445969125195,2.0,23.0,-3.507549285888672,-1.8411751985549927,-0.4233075678348541,0.9783109426498413,2.1845991611480713
2025-05-15,CTG,0.0038022813688212143,0.01388888888888884,0.0038363171355497716,0.0037878787878786735,0.04943239125303123,1000095183.0,-0.010902763710703312,-0.43154080204100986,0.42063803833030655,81.17647032083059,38.120000000000005,37.69500000000001,39.563,39.074,36.85925,0.022727272727272714,-0.01372212692967405,-0.0467409948542023,-0.11620926243567732,0.05574614065180097,0.09219554030874773,0.16166380789022275,3.0,24.0,-4.3625407218933105,-2.017193555831909,-0.6573636531829834,1.3051769733428955,2.682656764984131
2025-05-16,CTG,0.005050505050504972,-0.008717310087173136,-0.006369426751592355,-0.018867924528301883,-0.32901180921220796,993532583.0,0.042489636134853015,-0.3367347144058373,0.3792243505406903,67.70833313585078,38.3,37.75750000000001,39.518,39.100500000000004,36.89325,0.0034305317324185127,-0.03301886792452825,-0.0660377358490565,-0.1355060034305315,0.03644939965694677,0.07289879931389354,0.14236706689536854,4.0,25.0,-4.156068801879883,-1.4811269044876099,-0.1881798654794693,2.096923589706421,1.7557106018066406
2025-05-19,CTG,-0.02638190954773867,-0.015075376884421954,-0.011538461538461608,0.002564102564102555,0.10297747843842386,1000770983.0,0.09181428403510239,-0.2510249147176494,0.34283919875275176,67.70833313585078,38.475,37.852500000000006,39.467999999999996,39.129,36.931,-0.0038216560509551976,-0.021656050955413692,-0.05095541401273868,-0.09808917197452216,0.025477707006369792,0.043312101910828286,0.09044585987261176,5.0,26.0,-4.288487911224365,-2.4916324615478516,-0.44290855526924133,1.4048863649368286,2.890716314315796
2025-05-20,CTG,-0.001290322580645098,0.007653061224489832,0.0038910505836577958,0.010230179028132946,-0.09205072944297077,1007343083.0,0.16132146647507284,-0.16855563847910493,0.32987710495417777,73.7373735288237,38.665,37.965,39.434,39.161500000000004,36.96825,0.006369426751592539,-0.011464968152865955,-0.04076433121019094,-0.08789808917197443,0.03566878980891753,0.05350318471337602,0.1006369426751595,6.0,27.0,-4.699581623077393,-2.3049468994140625,-0.423601895570755,1.6897163391113281,3.2385315895080566
2025-05-21,CTG,0.015503875968992054,0.022784810126582178,0.015503875968992054,-0.0012658227848100223,0.31434396920314667,998705083.0,0.20995163543544493,-0.09285418369619494,0.30280581913163984,77.65957423675884,38.864999999999995,38.065,39.39,39.1935,37.005,0.00509554140127414,-0.012738853503184353,-0.042038216560509344,-0.08917197452229284,0.03439490445859913,0.052229299363057625,0.0993630573248411,7.0,28.0,-4.842101097106934,-2.0434067249298096,-0.11055193841457367,2.096259832382202,3.0295801162719727
2025-05-22,CTG,0.0012722646310434627,-0.022277227722772297,-0.01653944020356235,-0.01520912547528519,-0.18256540865941195,991644083.0,0.1977963360689472,-0.03472407974316652,0.23252041581211372,66.66666647811454,38.995,38.144999999999996,39.318999999999996,39.22,37.03925,-0.010191082802547555,-0.028025477707006047,-0.05732484076433104,-0.10445859872611453,0.019108280254777437,0.03694267515923593,0.08407643312101941,8.0,29.0,-4.880275249481201,-0.9627076387405396,0.6598196625709534,2.574888229370117,2.416654348373413
2025-05-23,CTG,-0.01270648030495558,-0.012658227848101222,-0.001293661060801976,-0.0012870012870014325,-0.38537034414388893,987304183.0,0.18203026008586676,0.008626788222640139,0.17340347186322663,64.94845342076735,39.13,38.23,39.246,39.2465,37.07325,-0.011464968152866135,-0.02929936305732463,-0.05859872611464962,-0.1057324840764331,0.017834394904458855,0.03566878980891735,0.08280254777070083,9.0,30.0,-3.15036678314209,0.3868531286716461,1.5972710847854614,1.9604206085205078,0.9288350939750671
2025-05-26,CTG,-0.002574002574002643,0.0064102564102563875,-0.015544041450777257,0.011597938144330078,0.6146224567386345,994311483.0,0.2035009383317572,0.04760161824446356,0.15589932008729362,66.33663347946282,39.27,38.3275,39.179,39.2765,37.112249999999996,0.014648858250754073,-0.0030159414045668256,-0.030590262817750888,-0.07582938388625585,0.04222317966393813,0.05988797931925903,0.10512710038776399,10.0,31.0,-3.5044126510620117,-1.6844440698623657,-0.09027189016342163,1.1144113540649414,2.4192705154418945
2025-05-27,CTG,0.012903225806451646,0.008917197452229297,0.026315789473684292,0.008917197452229297,0.10633196809042,1002063883.0,0.24592382370011734,0.08726605933559432,0.158657764364523,70.47619028825397,39.29,38.4375,39.118,39.3105,37.1525,0.0236966824644551,0.006031882809134203,-0.02154243860404986,-0.06678155967255482,0.05127100387763916,0.06893580353296005,0.11417492460146501,11.0,32.0,-4.539702415466309,-2.4195141792297363,-0.41651079058647156,1.6551086902618408,3.4361321926116943
